Timestamp,SiteID,Day of Week,Scientist,Verified By,checksum
2008-09-17T09:45:00Z,AK1,4,AK1_SCI80,dicgr128,f46bf63acfd7d4dabd2232352c2bc4c5
2008-10-15T08:50:00Z,AK1,4,AK1_SCI28,dicgr128,8b35b5b659ad2de530dbc3d33f9d347f
2008-11-12T09:08:00Z,AK1,4,AK1_SCI80,dicgr128,2e1a2e5afe5da16fa6f1dfa69b269466
2008-12-17T09:00:00Z,AK1,4,AK1_SCI80,dicgr128,e7d3cbf78eea074c1fd8007339e0021d
2009-01-14T09:20:00Z,AK1,4,AK1_SCI80,dicgr128,a28a8bb6fa6a6124dd6cb4255128ab2e
2009-02-18T09:05:00Z,AK1,4,AK1_SCI80,dicgr128,221d3255bfc35ab57c4174676b446254
2009-03-18T09:00:00Z,AK1,4,AK1_SCI80,dicgr128,31d9058986fd80e443502ccc222a7353
2009-04-15T09:45:00Z,AK1,4,AK1_SCI80,dicgr128,eda984757e9817652de75a3583f5ec2a
2009-05-13T10:15:00Z,AK1,4,AK1_SCI28,dicgr128,657cb2b219ac0a5a9e4ac4b279b5f90c
2009-06-17T10:25:00Z,AK1,4,AK1_SCI22,dicgr128,7803da843ada01e7d0fc742d7705dd08
2009-07-22T10:15:00Z,AK1,4,AK1_SCI22,dicgr128,00e1c73f7bc50c9597a6b0f96cb1c57c
2009-08-12T09:45:00Z,AK1,4,AK1_SCI28,dicgr128,c82eddd918a1cc04e51f191c0f51b821
2009-09-16T10:30:00Z,AK1,4,AK1_SCI28,dicgr128,8a5d52dfe73a2b357f28869b91ad447e
2009-10-14T09:40:00Z,AK1,4,AK1_SCI28,dicgr128,b120d309dc790a8e036ba9e55ed41431
2009-11-18T09:40:00Z,AK1,4,AK1_SCI22,dicgr128,9b3e67983488e0af0727398b78fc2c56
2009-12-16T09:30:00Z,AK1,4,AK1_SCI22,dicgr128,811058c1dce02db474ab49e1d61e7a54
2010-01-13T09:35:00Z,AK1,4,AK1_SCI28,dicgr128,ee065796f9b5cf6914959055507d6696
2010-02-17T09:30:00Z,AK1,4,AK1_SCI80,dicgr128,0756313a683ad019f52047317a9833e0
2010-03-17T09:10:00Z,AK1,4,AK1_SCI22,dicgr128,aa5fb09d6622289dd18fda291ace4fdd
2010-04-14T10:30:00Z,AK1,4,AK1_SCI28,dicgr128,2c32ea873006129a8730b3946092fb81
2010-05-12T10:30:00Z,AK1,4,AK1_SCI28,dicgr128,51271ac331eb27129791e06badd5cc92
2010-06-16T10:25:00Z,AK1,4,AK1_SCI28,dicgr128,f0e0beb6f41feeb91f38d906fb488542
2010-07-14T09:50:00Z,AK1,4,AK1_SCI22,dicgr128,2b93ff74e4123da6c5ac19a787b2b493
2010-08-11T10:10:00Z,AK1,4,AK1_SCI28,dicgr128,ac8d4b3f7ca3fbc66361e23278193a87
2010-09-15T09:35:00Z,AK1,4,AK1_SCI22,dicgr128,c84c6c922adc7a704fbd0ca49fa1f0d6
2010-10-13T08:50:00Z,AK1,4,AK1_SCI80,dicgr128,4f3eab97521b9e6dd562bce7d6a60994
2010-11-10T09:15:00Z,AK1,4,AK1_SCI28,dicgr128,b1ca27d45293ca237a806a09cad43294
2010-12-07T09:20:00Z,AK1,3,AK1_SCI28,dicgr128,6bb5942e2bf388e4f94bcc77ce67752e
2011-01-10T09:00:00Z,AK1,2,AK1_SCI28,dicgr128,a205e4358a74b42637cd655daa892941
2011-02-14T09:30:00Z,AK1,2,AK1_SCI22,dicgr128,f574817cc82ff9dfc917e4ac3d50bc59
2011-03-14T09:00:00Z,AK1,2,AK1_SCI22,dicgr128,b91777b28a35e2aab8bc0c57519ded3c
2011-04-13T09:55:00Z,AK1,4,AK1_SCI80,dicgr128,40f1c04b9848df16e3a49c34bcc0feaf
2011-05-09T09:50:00Z,AK1,2,AK1_SCI22,dicgr128,952158a73bd521755e6965609745df9e
2011-06-13T09:53:00Z,AK1,2,AK1_SCI80,dicgr128,4440815a91c471d85bb2e1e42d2fdb1c
2011-07-11T09:40:00Z,AK1,2,AK1_SCI28,dicgr128,476d2a049cbfe2863a933f0fcedacdc5
2011-08-08T10:40:00Z,AK1,2,AK1_SCI28,dicgr128,e41800ca1bbff80290995a98f12961b4
2011-09-13T09:30:00Z,AK1,3,AK1_SCI28,dicgr128,e5a7e83378cd41fc1741141d34af22a4
2011-10-11T09:00:00Z,AK1,3,AK1_SCI80,dicgr128,035718e27ca11e42ccd98705e72c429c
2011-11-15T09:00:00Z,AK1,3,AK1_SCI80,dicgr128,e1057af681f213026543fdf66e147dc3
2011-12-13T09:30:00Z,AK1,3,AK1_SCI28,dicgr128,79a58197730177b7d920d903022774bf
2012-01-16T09:00:00Z,AK1,2,AK1_SCI80,dicgr128,13bcf4db2e0b1ca4f419bb19fc960747
2012-02-14T09:30:00Z,AK1,3,AK1_SCI80,dicgr128,181015719e9a7fda0ce1327a458ee3d2
2012-03-27T09:00:00Z,AK1,3,AK1_SCI80,dicgr128,7dc0668ebbffd50500380444060a05ec
2012-04-17T10:10:00Z,AK1,3,AK1_SCI28,dicgr128,7459a463710b4b3bd4f6506c47af12ac
2012-05-15T10:00:00Z,AK1,3,AK1_SCI28,dicgr128,2d80b5e064961b5748aa920eef07324d
2012-06-12T10:30:00Z,AK1,3,AK1_SCI22,dicgr128,a204cdf797e1acd01c9b279d797fe5f0
2012-07-10T11:26:00Z,AK1,3,AK1_SCI80,dicgr128,cf9a35be3aebd5bd4eeaf23acec0fc3b
2012-08-14T10:00:00Z,AK1,3,AK1_SCI80,dicgr128,9822a7b022b3c625e2ff17464ec6c3e2
2012-09-11T10:10:00Z,AK1,3,AK1_SCI80,dicgr128,966cf27f40f7e3de577d68dbc104744a
2012-10-09T08:50:00Z,AK1,3,AK1_SCI80,dicgr128,d0061d8dc898158a445eb4152492684f
2012-11-13T09:00:00Z,AK1,3,AK1_SCI22,dicgr128,f3f0cde04e1bcc8ea6ad817a4eb998d2
2012-12-11T08:50:00Z,AK1,3,AK1_SCI22,dicgr128,02961f6a641e27cf8d2c81564723a299
2013-01-15T09:00:00Z,AK1,3,AK1_SCI28,dicgr128,dd0d70c0d36e2eb15aa0af570ba0451d
2013-02-12T09:00:00Z,AK1,3,AK1_SCI22,dicgr128,c2d315cd270326112c64cf815fcff6e5
2013-03-12T08:50:00Z,AK1,3,AK1_SCI80,dicgr128,838c8fe260622f132103e0859ca51880
2013-04-09T09:50:00Z,AK1,3,AK1_SCI80,dicgr128,d65d02498b6d7ab17403547c513ddae6
2013-05-15T09:45:00Z,AK1,4,AK1_SCI22,dicgr128,1b4f75e6b8c669ea4988e8bb8c3ddc50
2013-06-13T09:45:00Z,AK1,5,AK1_SCI22,dicgr128,23754e60c830c27255cce86c97b0882b
2013-07-09T09:45:00Z,AK1,3,AK1_SCI80,dicgr128,b7893cd9b10f76abeb59040778afe979
2013-08-13T09:20:00Z,AK1,3,AK1_SCI80,dicgr128,c3497c1bdca9056aaaa1737833573144
2013-09-10T09:40:00Z,AK1,3,AK1_SCI80,dicgr128,283532452f6e8ef259b7e4a492cf1a12
2013-10-14T08:55:00Z,AK1,2,AK1_SCI22,dicgr128,cbe15bfe83e6a9e1ed67cb01756629db
2013-11-12T09:00:00Z,AK1,3,AK1_SCI22,dicgr128,9be031e5d008692ebd73cc63b2840172
2013-12-10T09:00:00Z,AK1,3,AK1_SCI22,dicgr128,c8e1a5dd2f0e0ddf489eebd1513e5609
2014-01-14T09:00:00Z,AK1,3,AK1_SCI28,dicgr128,8c8d847df432de87c4df74b727847e3d
2014-02-11T08:50:00Z,AK1,3,AK1_SCI22,dicgr128,aef850adf6167fb68a29cde46c4eba7b
2014-03-11T08:57:00Z,AK1,3,AK1_SCI28,dicgr128,0bba6a046f8e2b3cb21841818b97e1d0
2014-04-08T09:10:00Z,AK1,3,AK1_SCI28,dicgr128,7b673318c9587fce35a75b7bb692d36e
2014-05-13T09:15:00Z,AK1,3,AK1_SCI28,dicgr128,35e749c654fdf530cbfb4f8a11df6cdb
2014-06-10T10:45:00Z,AK1,3,AK1_SCI80,dicgr128,45d47a0882823f25686d5b9a6e876b2c
2014-07-08T08:50:00Z,AK1,3,AK1_SCI22,dicgr128,95281a4da9ecaa52dbd45d66841bf0b0
2014-08-14T08:50:00Z,AK1,5,AK1_SCI22,dicgr128,002a1c264f3677c983c84296a7fda968
2014-09-09T09:00:00Z,AK1,3,AK1_SCI80,dicgr128,644805cb29d9c3e8e56ca390f8fffbf7
2014-10-14T09:00:00Z,AK1,3,AK1_SCI80,dicgr128,31931234134f1028ba9cf6e9a4169789
2014-11-11T08:50:00Z,AK1,3,AK1_SCI22,dicgr128,49cc7d3235e8646a51c66defa4f77983
2014-12-02T08:50:00Z,AK1,3,AK1_SCI22,dicgr128,8b5fb01d04e09d0f7c9a519220664c5b
2015-01-06T08:50:00Z,AK1,3,AK1_SCI28,dicgr128,99ef526b14d407a73a1770689cf60c92
2015-02-03T09:20:00Z,AK1,3,AK1_SCI28,dicgr128,2352fb02b3e4988f37a6da3079cb7756
2015-03-05T09:10:00Z,AK1,5,AK1_SCI28,dicgr128,d627d24c1f3fca794e143cc2bf20ac53
2015-04-07T09:40:00Z,AK1,3,AK1_SCI22,dicgr128,4abd0a940be9c880132fd7cfc3e25b0a
2015-05-05T09:25:00Z,AK1,3,AK1_SCI80,dicgr128,1569f879f2c6c5ef236a477fa48d1ebb
2015-06-03T10:00:00Z,AK1,4,AK1_SCI80,dicgr128,d023fc064d4c89a82a56b4ff3695b550
2015-07-14T09:20:00Z,AK1,3,AK1_SCI80,dicgr128,72ac10f7fca840bb59b175545fcfdebb
2015-08-11T10:00:00Z,AK1,3,AK1_SCI28,dicgr128,a5e7cd7988cb9a72943a99938c970c6e
2015-09-08T09:30:00Z,AK1,3,AK1_SCI80,dicgr128,79c734f21dff33d015a4681e5deb5f3c
2015-10-13T09:15:00Z,AK1,3,AK1_SCI22,dicgr128,2aaa7427f28d7cf0fa83ad67f7752035
2015-11-10T09:10:00Z,AK1,3,AK1_SCI22,dicgr128,b2ec015e2d7489c4ed8a7e7775d7a2fa
2015-12-15T10:00:00Z,AK1,3,AK1_SCI80,dicgr128,17458f7f3636ee265967418b12f150e8
2016-01-12T09:35:00Z,AK1,3,AK1_SCI22,dicgr128,9b11b99a70e14d58208f7ddf1012ffb5
2016-02-09T10:30:00Z,AK1,3,AK1_SCI80,dicgr128,c2965878faaeb5b4c7ef04f353a8082b
2016-03-08T09:20:00Z,AK1,3,AK1_SCI22,dicgr128,8a546c97c6d4a1dd930d683162564e32
2016-04-12T09:56:00Z,AK1,3,AK1_SCI80,dicgr128,cfc587bb620bd8139014e4d19969acd3
2016-05-10T09:55:00Z,AK1,3,AK1_SCI22,dicgr128,f9e6fd317578f27677767fa282aa18e1
2016-06-21T09:30:00Z,AK1,3,AK1_SCI28,dicgr128,2e080c141ed72ba94d1383440581288c
2016-07-12T09:30:00Z,AK1,3,AK1_SCI22,dicgr128,13bdeb268038761008825263fb74f4b6
2016-08-16T10:00:00Z,AK1,3,AK1_SCI22,dicgr128,debaa6aa45e14be20dca7f2d1f9f39b8
2016-09-13T10:20:00Z,AK1,3,AK1_SCI22,dicgr128,8234a59edd14de316844a230c12d9beb
2016-10-11T09:45:00Z,AK1,3,AK1_SCI22,dicgr128,f48c0a8732452afe34d3f636ec96fc4a
2016-11-08T08:50:00Z,AK1,3,AK1_SCI22,dicgr128,3894379910c1f1521875ccbea3081e6d
2016-12-13T08:55:00Z,AK1,3,AK1_SCI28,dicgr128,f357b6d4e6cbc1dfe06c0ae2e8318398
2017-01-10T08:50:00Z,AK1,3,AK1_SCI80,dicgr128,afdb068d8aa4ffebc38c67716ca323be
2017-02-14T09:15:00Z,AK1,3,AK1_SCI28,dicgr128,1120acef5143a7eaaf8cd7b12f773fe9
2017-03-14T09:00:00Z,AK1,3,AK1_SCI22,dicgr128,8d36de655422e82f226ac5d60446e2b1
2017-04-11T09:10:00Z,AK1,3,AK1_SCI80,dicgr128,9f9cb114011ad5653f2b5e108c39726b
2017-05-09T10:35:00Z,AK1,3,AK1_SCI22,dicgr128,f19b61fe153774a49fb6b4d5d3141b83
2017-06-20T09:50:00Z,AK1,3,AK1_SCI80,dicgr128,853b6468f25047462f77f4532757b165
2017-07-11T09:40:00Z,AK1,3,AK1_SCI22,dicgr128,7e10b6d25f82d2af1d812ac96601c568
2017-08-07T10:00:00Z,AK1,2,AK1_SCI28,dicgr128,f7a96c48cd19406fb9279f68611fb2e1
2017-09-05T09:45:00Z,AK1,3,AK1_SCI28,dicgr128,efa52cb0258ff4f3b43b59da81bdc2d8
2017-10-03T09:40:00Z,AK1,3,AK1_SCI22,dicgr128,b035a4daffe02d4b2d2f0cddb6e0b6db
2017-11-02T08:45:00Z,AK1,5,AK1_SCI22,dicgr128,6f17507f0afc64e7d18e5564f0dd3203
2017-12-07T10:00:00Z,AK1,5,AK1_SCI22,dicgr128,5d8081aecc51e4045ff841b36b0fe165
2018-01-11T09:15:00Z,AK1,5,AK1_SCI80,dicgr128,23f90c43143de190eab6367a759dbccf
2018-02-05T08:30:00Z,AK1,2,AK1_SCI22,dicgr128,ed8ff62147511183c7c2b40f4618aa5d
2018-03-05T09:50:00Z,AK1,2,AK1_SCI22,dicgr128,ae398c171a09f9117ad29ed3d84f39c8
2018-04-03T10:15:00Z,AK1,3,AK1_SCI80,dicgr128,8e7154bd4074a9b467e2eb353cbb0180
2018-05-07T09:22:00Z,AK1,2,AK1_SCI22,dicgr128,a226ab8b12455c2536766e0203bd2b4d
2018-06-05T09:35:00Z,AK1,3,AK1_SCI22,dicgr128,f1749e93953c27aa222acde75b690afc
2018-07-03T09:30:00Z,AK1,3,AK1_SCI28,dicgr128,d7f831872c089491f0b70fb6450fcdad
2018-08-01T09:45:00Z,AK1,4,AK1_SCI28,dicgr128,dfb47f23f8371524f6d820b7648d47ac
2018-09-11T08:50:00Z,AK1,3,AK1_SCI28,dicgr128,0f5d4af625c9f7416cd8405145a37c59
2018-10-03T09:30:00Z,AK1,4,AK1_SCI80,dicgr128,ea6b0603d8442c4f0455dd51170a0bf0
2018-11-01T10:30:00Z,AK1,5,AK1_SCI28,dicgr128,df0ff23dc805a3c889c3d605538546d9
2018-12-06T08:30:00Z,AK1,5,AK1_SCI28,dicgr128,61151ab94d5c00a182c5d14bd8b0d60e
2019-01-08T09:20:00Z,AK1,3,AK1_SCI22,dicgr128,077d0574233bbb29c45cd1248db3e836
2019-02-04T09:05:00Z,AK1,2,AK1_SCI22,dicgr128,4a001410ef32ee4041da8b1f4a986b5d
2019-03-05T09:15:00Z,AK1,3,AK1_SCI80,dicgr128,ad6c8ce2e4e01b6b167558d8383f6d29
2019-04-11T09:40:00Z,AK1,5,AK1_SCI22,dicgr128,daa8de450c3a43bea11b9790e1bee04d
2019-05-07T09:20:00Z,AK1,3,AK1_SCI22,dicgr128,f9214af88d03e57edb5ce4516fc4ae75
2019-06-05T09:50:00Z,AK1,4,AK1_SCI28,dicgr128,ba5c056bcb368be3a4d99d8066663242
2019-07-08T09:00:00Z,AK1,2,AK1_SCI80,dicgr128,48006bedbe8a2269672ffce06d54971d
2019-08-01T09:10:00Z,AK1,5,AK1_SCI80,dicgr128,4026bb8285b64e565568cd72b8f8f124
2019-09-04T09:25:00Z,AK1,4,AK1_SCI28,dicgr128,be393f72e4e1231af625dcda069fd851
2019-10-03T08:45:00Z,AK1,5,AK1_SCI22,dicgr128,1a814e1eead3f25f0f527a4a65bc9866
2019-11-06T09:00:00Z,AK1,4,AK1_SCI28,dicgr128,4a51534a7a23d87086c0f81e6326791c
2019-12-04T08:50:00Z,AK1,4,AK1_SCI22,dicgr128,497e24ba8e40d0e1e5116e5d25f9313b
2020-01-09T09:40:00Z,AK1,5,AK1_SCI28,dicgr128,51b7811b088713c5a2a2e399c53b2d20
2020-02-04T09:00:00Z,AK1,3,AK1_SCI80,dicgr128,f53826f528a425003598bf756b74dae5
2020-03-04T09:20:00Z,AK1,4,AK1_SCI28,dicgr128,dff1837e0bdd26e38d767f94ca313fda
2020-05-13T09:50:00Z,AK1,4,AK1_SCI28,dicgr128,dee7fd4e1eccc86decb8117d5faf89ff
2020-06-09T10:05:00Z,AK1,3,AK1_SCI22,dicgr128,d1e453a23b7899eabdd7f9d85bc82e02
2020-07-07T09:35:00Z,AK1,3,AK1_SCI80,dicgr128,0e0c3336f8c812edffa092e92acb3a5f
2020-08-04T09:45:00Z,AK1,3,AK1_SCI28,dicgr128,5d317100414d36401b2c7182a2ec20a2
2020-09-01T09:30:00Z,AK1,3,AK1_SCI22,dicgr128,8e60ce2ff4fd0117f97c6d341287307e
2020-10-01T09:10:00Z,AK1,5,AK1_SCI80,dicgr128,59dfa8e8d0f82434a69ee1e8d7e632d7
2020-11-04T09:00:00Z,AK1,4,AK1_SCI80,dicgr128,6549acf31b8bcb2ad1de76ef2cff91fd
2020-12-01T09:15:00Z,AK1,3,AK1_SCI22,dicgr128,9da5233a6852a7cac6ee01815c774c5e
2021-01-12T09:10:00Z,AK1,3,AK1_SCI28,dicgr128,f7ff9f0c3876aa3b35b0e1b3b068200b
2021-02-04T09:00:00Z,AK1,5,AK1_SCI28,dicgr128,3b97ba79d2e06c8e88df9603c6f74956
2021-03-09T09:15:00Z,AK1,3,AK1_SCI22,dicgr128,b3c22492b7e8bf88af81c968e35096dc
2021-04-06T09:45:00Z,AK1,3,AK1_SCI28,dicgr128,5ddea560ce60d081bd869b971f0c9aa7
2021-05-04T10:35:00Z,AK1,3,AK1_SCI28,dicgr128,b71ac3e91056c5dc589405ec719a1012
2021-06-02T10:10:00Z,AK1,4,AK1_SCI22,dicgr128,e73899c7164f809eeea50b557e97987a
2021-07-06T09:30:00Z,AK1,3,AK1_SCI28,dicgr128,e00f675de2722df5dac164b53e217016
2021-08-04T09:40:00Z,AK1,4,AK1_SCI22,dicgr128,8df5575241394329e9414652c133b559
2021-10-06T09:22:00Z,AK1,4,AK1_SCI80,dicgr128,9793a3809f4d0ef4a18cc934f50ea3ed
2021-11-02T09:24:00Z,AK1,3,AK1_SCI22,dicgr128,625f29ab5bd5118db5f9cc1e1af817be
2021-12-14T09:00:00Z,AK1,3,AK1_SCI28,dicgr128,304052490c14ce83ac33acca0c05030c
2022-01-11T09:20:00Z,AK1,3,AK1_SCI22,dicgr128,85454beaf2dd2b1f7cfb782249c191bd
2022-02-08T08:00:00Z,AK1,3,AK1_SCI28,dicgr128,2244d7fadf061676eca11cfe574b38e0
2022-03-09T08:48:00Z,AK1,4,AK1_SCI22,dicgr128,725d732c5cf439edb74303366f23a0d5
1989-02-01T12:30:00Z,AK2,4,AK2_SCI9,dicgr128,4e2df8d4fd547e56cddde9fbbb8080d4
1989-03-15T10:15:00Z,AK2,4,AK2_SCI5,dicgr128,7e2e2516547532c85194e09736f17fa9
1989-04-13T12:37:00Z,AK2,5,AK2_SCI5,dicgr128,9cdbed8f119bb4e1ec440ccae472998e
1989-05-10T09:50:00Z,AK2,4,AK2_SCI5,dicgr128,6401b353cc83fab284449f1c5d3f69c6
1989-06-08T09:00:00Z,AK2,5,AK2_SCI38,dicgr128,b84338f0851212494fc4b817d01e73c0
1989-07-05T14:55:00Z,AK2,4,AK2_SCI5,dicgr128,96466c96167d6364b819c400dde02e03
1989-08-16T13:00:00Z,AK2,4,AK2_SCI9,dicgr128,46ab3d158d3c578be811b96e65746038
1989-09-06T12:00:00Z,AK2,4,AK2_SCI9,dicgr128,e79f024be6aabf1c42af8865d9eb6bcc
1989-10-04T12:15:00Z,AK2,4,AK2_SCI5,dicgr128,f640abefd7f64e34771fee07a79fe9e4
1989-11-01T13:10:00Z,AK2,4,AK2_SCI38,dicgr128,292322086b87f4e12d42d29230566f9d
1989-11-29T12:35:00Z,AK2,4,AK2_SCI5,dicgr128,34f0f09106c0798d4bc92b49287e8bd4
1990-01-24T11:35:00Z,AK2,4,AK2_SCI9,dicgr128,f0a40e2959f7f470ef4c59816e3f1d32
1990-02-21T10:36:00Z,AK2,4,AK2_SCI9,dicgr128,76300582bd8e809a9c618965d09bc609
1990-03-21T12:40:00Z,AK2,4,AK2_SCI5,dicgr128,68200198055374ed62ed5c301ae798a7
1990-04-11T11:15:00Z,AK2,4,AK2_SCI5,dicgr128,b8b4c45ed7247fe840e3c447d2e1e9a1
1990-05-17T11:15:00Z,AK2,5,AK2_SCI38,dicgr128,fb07953f6967a845f9f586db31507a36
1990-06-13T11:38:00Z,AK2,4,AK2_SCI38,dicgr128,04dca203c14a03024ac0848e8bc272e9
1990-07-11T11:35:00Z,AK2,4,AK2_SCI9,dicgr128,712508df1689ea50db161af2ddeb72e9
1990-08-08T11:55:00Z,AK2,4,AK2_SCI9,dicgr128,803b6f8c1820cfe5310f3222621680c4
1990-09-05T11:30:00Z,AK2,4,AK2_SCI38,dicgr128,f3fc8f1c32e56f30a694d557852cdd52
1990-10-03T12:00:00Z,AK2,4,AK2_SCI38,dicgr128,2d608f552bfed0afb1b97feeb932fe99
1990-10-31T10:15:00Z,AK2,4,AK2_SCI38,dicgr128,434951ec7ffa10b73c110ba0cf22dbd0
1990-11-28T11:00:00Z,AK2,4,AK2_SCI9,dicgr128,dd96b799c654539e56bbaa09f46d072e
1991-01-16T10:30:00Z,AK2,4,AK2_SCI5,dicgr128,688ea8a4ea244b1b7104bfc328f8fe58
1991-02-13T11:00:00Z,AK2,4,AK2_SCI5,dicgr128,1e3ce7b74b3d4a44008a98766ad32c1a
1991-03-13T10:45:00Z,AK2,4,AK2_SCI5,dicgr128,fd77cfae9aa19c3f8990704b900b1789
1991-04-10T12:15:00Z,AK2,4,AK2_SCI9,dicgr128,0e18642e664dbd0fe3bc62c6eeb55ac3
1991-05-08T12:00:00Z,AK2,4,AK2_SCI9,dicgr128,a663967ea772c6a527cd4b9c9e14820e
1991-06-05T12:00:00Z,AK2,4,AK2_SCI9,dicgr128,7e02bdc278a2f453c6636c966fc0c227
1991-07-03T11:00:00Z,AK2,4,AK2_SCI5,dicgr128,4e1e62ce8db78fa876bfebfafd9a762c
1991-07-31T11:15:00Z,AK2,4,AK2_SCI9,dicgr128,0d024e92490c71a5b6c6409d3c23db3f
1991-08-28T11:00:00Z,AK2,4,AK2_SCI38,dicgr128,443f47f9c95883aa8ff3a26adbb09910
1991-09-25T11:30:00Z,AK2,4,AK2_SCI38,dicgr128,7b6480c3bfa93357b5b31e6330982102
1991-10-23T11:30:00Z,AK2,4,AK2_SCI9,dicgr128,a266f98d6ae413ad4ca8346b7157b57a
1991-11-20T10:10:00Z,AK2,4,AK2_SCI38,dicgr128,c119b2a2648446fb4cedc01355b447df
1991-12-18T10:30:00Z,AK2,4,AK2_SCI38,dicgr128,8251fe4789628a9fca57f1446e3f37b7
1992-01-15T10:30:00Z,AK2,4,AK2_SCI9,dicgr128,6b02fa74f8d6467ccaa1a7db93320349
1992-02-12T11:15:00Z,AK2,4,AK2_SCI5,dicgr128,4d530eb13ea072496d95b5f3e5fd799d
1992-03-11T10:45:00Z,AK2,4,AK2_SCI38,dicgr128,3ca927741c9517775c08c324ac95642d
1992-04-08T11:00:00Z,AK2,4,AK2_SCI38,dicgr128,2194af69d1adbf19c394e4abd55058b2
1992-05-06T11:45:00Z,AK2,4,AK2_SCI5,dicgr128,ae5605e37b8b91e1eccd7d1013a38fc2
1992-06-03T10:45:00Z,AK2,4,AK2_SCI9,dicgr128,7496fba5738ee4a95e9494396d3fd828
1992-07-01T11:00:00Z,AK2,4,AK2_SCI38,dicgr128,6ec02c30e64739a2703a2323fb15e872
1992-07-29T11:15:00Z,AK2,4,AK2_SCI5,dicgr128,4d466de91c43abea1d11f417fddca3b9
1992-08-26T11:15:00Z,AK2,4,AK2_SCI9,dicgr128,11a393cf8efb27b810b0449302512e1e
1992-09-23T10:45:00Z,AK2,4,AK2_SCI38,dicgr128,aa07e9ef6a373d6092f59c3ad0421735
1992-10-21T10:15:00Z,AK2,4,AK2_SCI38,dicgr128,0d0717b7e30227c55619ec433bfc8c6a
1992-11-18T10:10:00Z,AK2,4,AK2_SCI5,dicgr128,ee0f4e039b0d1e2a287f61836c737b5d
1992-12-16T10:30:00Z,AK2,4,AK2_SCI5,dicgr128,6c86978080d2f50db2c1ed75745395ea
1993-01-20T10:00:00Z,AK2,4,AK2_SCI38,dicgr128,5d452ff67bdc9a320524270416452daa
1993-02-17T10:00:00Z,AK2,4,AK2_SCI5,dicgr128,aedd24f917d964532915c0c4b9b8d688
1993-03-17T10:00:00Z,AK2,4,AK2_SCI9,dicgr128,e627c97d0697e55ec4696d949eb34e0c
1993-04-14T10:45:00Z,AK2,4,AK2_SCI5,dicgr128,6a1d4c858a974ce04595ab1d66bae5d3
1993-05-12T11:25:00Z,AK2,4,AK2_SCI5,dicgr128,988d40c60a8403412eab8683ab45c4b9
1993-06-09T11:20:00Z,AK2,4,AK2_SCI38,dicgr128,50c245bf78c4b8132d437ec14b551049
1993-07-07T11:30:00Z,AK2,4,AK2_SCI5,dicgr128,b1803c1a774ec57970b777cb2b89e9f2
1993-08-04T11:20:00Z,AK2,4,AK2_SCI9,dicgr128,82dd62ddc681421786f6efc2d4482a0f
1993-09-01T10:55:00Z,AK2,4,AK2_SCI9,dicgr128,16fad94a7b80a8b7549bdd3f20a81a98
1993-09-29T11:00:00Z,AK2,4,AK2_SCI38,dicgr128,093ead895eb16bea88613157f0032107
1993-10-27T10:30:00Z,AK2,4,AK2_SCI5,dicgr128,bf9d4c685d820e1ab86814f88743f344
1993-11-24T10:15:00Z,AK2,4,AK2_SCI9,dicgr128,14bbb17defce3cc86f08be6679a6af36
1993-12-22T10:15:00Z,AK2,4,AK2_SCI5,dicgr128,618423b17ff1f0e06c9d26cecbd8f626
1994-01-19T10:45:00Z,AK2,4,AK2_SCI38,dicgr128,f1868b848e956f84aa0b25fc1fe92b7e
1994-02-16T10:20:00Z,AK2,4,AK2_SCI9,dicgr128,f87fbfb9cba1057f27ed17e84ff9e539
1994-03-16T10:40:00Z,AK2,4,AK2_SCI38,dicgr128,3e5583e93be95ca9d32a852cccee8b86
1994-04-13T11:00:00Z,AK2,4,AK2_SCI9,dicgr128,e2a77ae4d9008fb41b35fc47ea7a594b
1994-05-11T11:30:00Z,AK2,4,AK2_SCI9,dicgr128,65f9211f3130e1b3ef3b051c56b3b565
1994-06-07T12:20:00Z,AK2,3,AK2_SCI5,dicgr128,41ec7f0544222ee40f45f3032e171c34
1994-07-06T11:25:00Z,AK2,4,AK2_SCI9,dicgr128,6e9ad82bce235b9351ddbf772e66ff47
1994-08-03T11:15:00Z,AK2,4,AK2_SCI9,dicgr128,82f2a18e62c635014e6567f0855f9ab6
1994-08-31T11:00:00Z,AK2,4,AK2_SCI9,dicgr128,cd3828598f3ed0f7b8d40e5dee5403a4
1994-09-28T11:10:00Z,AK2,4,AK2_SCI9,dicgr128,6ba8507b1f2a5360bce8457c01a0822a
1994-10-26T10:30:00Z,AK2,4,AK2_SCI9,dicgr128,51e0c88a4f15ff7a561538b894bbf9c0
1994-11-23T10:05:00Z,AK2,4,AK2_SCI5,dicgr128,af16694c3c4fd27f69737b25336d109e
1994-12-14T11:10:00Z,AK2,4,AK2_SCI9,dicgr128,6b094f65ae8b57b24163f40469813c98
1995-01-18T10:15:00Z,AK2,4,AK2_SCI38,dicgr128,582cb3ecfa92f39d4a966971604cecda
1995-02-15T10:40:00Z,AK2,4,AK2_SCI9,dicgr128,aba2473b57b22372ca3f5b3c9640242a
1995-03-15T10:50:00Z,AK2,4,AK2_SCI38,dicgr128,fa773f342f8d823c8e4f3bf47d7afab4
1995-04-12T11:05:00Z,AK2,4,AK2_SCI38,dicgr128,e3a0878c1e4afb16260cac5c18c20487
